"","Year","HLiterate","Knowledge","tenure","area","room","car","oven","frez_refrig","electricity","bathroom","ego","pipewater","cookfuel","heatfuel","hotwater","G0451","G0452","G0453","G044","Energy_Share","Subsidy","Food_Share","Low_Calorie","Low_Protein","FoodKCaloriesHH_Per","No_Insurance","Area_Per","skeleton","House_High_Share","Tech_low","Equip_low","ProvinceCode"
"106",93,0.357287919828899,0.308725826110184,0.749850702125918,20.1369677666023,0.809333785627322,0.807314836430904,0.0193603004868757,0.980599017691264,0.0015669771558014,0.19053940937469,1,0.104513280593814,0.00235204988467927,1,0.998393786531631,0.0255442865229417,0.0146252326868644,0.00887162642068325,0.0124163393850558,0.0614574850155451,0.287860072188307,0.490783268443425,0.394284561611498,0.305735113196387,2503.1669211921,0.170964833657298,0.49851652688871,0.20656365854259,0.0323192529699322,0.843500557892318,0.0840706686144327,11
"107",93,0.281592072169279,0.0758149387715503,0.715732499827413,26.9592217138391,1.1325711271596,0.713187339619472,0.00906851582670713,0.998888939150047,0,0.0225783356201823,0.303881234652579,0,0.00137911281932397,0.130862906019361,0.130862906019361,0.015213838916387,0.0279207920783734,0.00427419785819859,0.00899104285685852,0.0563998717098175,0.157299075804113,0.385825185709326,0.273184658670709,0.0815070081471094,2891.02309820567,0.414666510427013,0.187434201901386,0.080787492170767,0.0566295465756047,0.219791024866201,0.0176763879137104,12
"108",93,0.245236059936412,0.116133353360694,0.789436405384344,30.8904359242778,1.20880234199826,0.69675965952366,0.0246789261971555,0.996420027258392,0,0.0158163743729339,0.613985609754861,0.00406273575925664,0,0.0489233226395722,0.0489233226395722,0.0148098612466472,0.0231575303036061,0.0014556914840251,0.00927075401159269,0.0486938370458711,0.168260407355263,0.36060543665122,0.298939431624574,0.102672768902885,2753.64620247038,0.0974344657604161,0.128572505806675,0.0424442543815778,0.0605994019631563,0.271895226428616,0.0237817256291227,13
"109",93,0.23899858394482,0.0828953944106663,0.757990147878613,38.0909282326829,1.22199715309889,0.594841447700869,0.0138640893992518,0.991306180555677,0.00332425999639612,0.0724278060672835,0.615581752133463,0.00277021666366344,0.0104146120140258,0.0897230435255708,0.0886289832735923,0.0130789230219663,0.0294815519035804,0.00424112652524371,0.00847544065458041,0.0552770421053708,0.105467625335045,0.332528349980092,0.231360584488823,0.144640565817205,2943.16354900985,0.0982631212342712,0.0702198128844682,0.0834753816706482,0.00802372111437743,0.268608917902739,0.0217798742806344,14
"110",93,0.300763124909333,0.0716964050070635,0.783038149961262,29.1810634192655,1.0386866038214,0.720453605765562,0.0206160718002479,0.989340037511646,0.00156851310094198,0.0825746020944698,0.608861894743683,0.0116122017754459,0.0055707089245258,0.246095529308781,0.24565037156013,0.0169384891649537,0.0213913080873286,0.00903728089294508,0.0105332613630924,0.0579003395083198,0.155838123895798,0.394009238270524,0.209387131640097,0.0569602010950334,2889.69766298701,0.261444660706375,0.23218115609669,0.0144185330907125,0.0629996059008274,0.616241008109882,0.0475390560350217,15
"111",93,0.34151365069151,0.0491665316679995,0.816826368585398,30.8880249341262,1.10621915755011,0.65101149994004,0.017394116832527,0.990779283788277,0,0.0177617028078317,0.999130864292522,0.0154858390200837,0.00145904556146468,0.38051176681621,0.378166935908655,0.0134818486866687,0.0153239303849586,0.00464498335590385,0.00855118366056778,0.0420019460880989,0.173920976334216,0.346535230644126,0.541971478632056,0.384405267112563,2246.63652916793,0.23273822401414,0.0867737696988949,0.00194945702004701,0.0448853583849341,0.462901254094904,0.0324436312124142,16
"112",93,0.280993499500372,0.120813137158718,0.761495782786569,32.4163111167112,1.29489443085505,0.712112134718341,0.00586571508773575,0.9944167240506,0,0.101215318693583,0.912519146694107,0.000833417984561836,0.00766567055085076,0.224654994408303,0.224654994408303,0.0059016080824155,0.01065485232695,0.0025379572955218,0.00471348285447956,0.0238079005593668,0.126278844823332,0.387846087192216,0.296398181433888,0.129804303168502,2886.45402513937,0.312851189614598,0.0941448524999812,0.0468108500088994,0.019308953656641,0.581494850491762,0.0228792836911967,17
"113",93,0.190536706552213,0.0759908808691004,0.724135843689405,29.8168383348854,1.05244769962179,0.496177548974885,0.0203650540001834,0.982618905685735,0,0.0168062850300988,0.972988172885664,0.00243776313818989,0.0039268667104788,0.746215348445908,0.753033065792066,0.029007442294823,0.00670021930824815,0.000780949190675116,0.00765186195758422,0.0441404727513304,0.131585617497096,0.348508383724343,0.492475291515845,0.202957049609164,2316.77999258509,0.144923955176519,0.118871207224244,0.00233192200954235,0.0706611434673829,0.249262919568483,0.0254448938063798,18
"114",93,0.305614508688359,0.0520167628418994,0.774911292292799,28.9482993272685,1.11360856806651,0.631636528175506,0.0177493763132056,0.997653423844826,0,0.013966491366367,0.950608920286662,0.0483414479806037,0.00416559890964222,0.22949139906094,0.22949139906094,0.016563094298163,0.0289100782994913,0.00964547034974176,0.0141147045750016,0.0692333475223977,0.139255463716238,0.329909620536573,0.401592030247556,0.156306531162067,2551.34128138871,0.210726015422843,0.177924393620095,0.147791072220582,0.0357837290168559,0.254622427310656,0.0268421320118916,19
"115",93,0.209919673558234,0.0418632831893459,0.75492011647122,35.434304927554,1.3731215308552,0.554640810543938,0.00155882460463678,0.989564720648977,0,0.0234804232821945,1,0.000612039560540298,0,0.070580551104882,0.070580551104882,0.0167698855125231,0.0233263419479635,0.002806516762542,0.0115379885375168,0.0544407327605454,0.13120798881111,0.30904041942115,0.447865542683562,0.311084038148837,2645.14841503161,0.199703928769392,0.105840206806247,0.105914967587849,0.0554560104295486,0.211963432868441,0.0121796157538526,20
"116",93,0.148527404359006,0.0735370368413913,0.75855067621449,48.3144283677042,1.35086248634857,0.377988923940397,0.0191766120033684,0.995557293845369,0,0.0188654130774809,0.981085824970757,0.00216050994337776,0.00132123333497141,0.144974878879174,0.145197727906676,0.0155494119612569,0.0147392109566737,0.00433240238879016,0.0091825910751761,0.0438036163818968,0.119041745825938,0.290967894461546,0.536846409397356,0.290966479749281,2410.83359688522,0.13086119499042,0.0227742207550583,0.108096394956878,0.0558872551852618,0.162484736061476,0.01494752070893,21
"117",93,0.212594265918015,0.105471768063942,0.722092576508964,25.0804768651217,0.994884783960248,0.596572251039357,0.0395906661631182,0.973322462563253,0.00473639887966379,0.0618083777916475,0.772111310000699,0.0839009105502447,0.010317205870744,0.994163877186061,0.993257351338869,0.0332099577549881,0.00632917608721182,0.00110262955089305,0.0128012362155381,0.0534429996086311,0.164418036795134,0.341787072493731,0.507130200891719,0.299575055669909,2273.80553195807,0.21342141055181,0.286415844116089,0.0212141877694669,0.0506566434010037,0.48541761055615,0.0769080236470894,22
"118",93,0.110875177800357,0.0768590697014691,0.591571686452387,29.6305949780305,1.2896414139776,0.494050424528852,0.00460449685272531,0.990516627220523,0,0.00726205593112215,0.618043212395744,0.00108051819274832,0.000105474659880026,0.017262926946927,0.017262926946927,0.0134458207345716,0.0111696268418683,0.000276169171539508,0.00921612684250863,0.0341077435904879,0.0676261010355116,0.204424686994194,0.580117464656245,0.274128395793374,2204.82197508841,0.307133206346435,0.226706356042425,0.000608113286560963,0.227810788658162,0.152377986388653,0.00985160184074844,23
"119",93,0.238195041799245,0.0804916305847409,0.748059417067127,30.3841239119512,1.1284359367459,0.736464459486886,0.0187405957960115,0.980043155230729,0,0.0704462324391041,0.776291638417653,0.0199386846222722,0.00444634349446969,0.151516013805352,0.151814000680096,0.00786874567768972,0.0204360369264502,0.00613653516821143,0.00597353048294793,0.0404148482552993,0.13941543148033,0.36190090200219,0.299623899110967,0.159021987839739,2953.27667367576,0.168245145638346,0.159865987475656,0.0606675735875943,0.0406833900260823,0.25238872035838,0.0293637055853935,24
"120",93,0.152306091088847,0.114880441433226,0.639879584209679,30.1470723169307,1.05365447127196,0.55617262495913,0.000880527813697108,0.994099227732843,0,0.00853491908006527,0.737801149700742,0,0.000440263906848554,0.00948474512866898,0.0096608506914084,0.00881770867174996,0.0110624011994384,0.000143810385858461,0.00719757699162312,0.0272214972486699,0.14467742046363,0.195255341999038,0.899313201294503,0.773093075364265,1347.00999934052,0.169001399459997,0.141544733531941,0.00292123578353753,0.190647309292884,0.129387360771861,0.00801930417231047,25
"121",93,0.235859977510875,0.0658518956820932,0.678889118957238,29.1718122325931,1.22467309002559,0.650324950820096,0.0160099695826437,0.991375443277257,0,0.034736839516345,0.645098441836603,0.0032620476640205,0.00221763686782818,0.101163649112847,0.101163649112847,0.0143148952069309,0.0215511436280151,0.003310171908975,0.00969691242747317,0.0488731231713941,0.115715258492648,0.293652567268381,0.488040678790272,0.235974290896112,2491.97547874191,0.216812530634291,0.18086745944634,0.0170973565979797,0.077945141286693,0.371575117481981,0.0249809816588197,26
"122",93,0.261684074349302,0.135586869581574,0.781243891433162,29.2917362515212,1.23209141498962,0.703750559051081,0.00647123749369372,0.991536209067851,0,0.0884905424864787,0.99952573806691,0.0156545743052628,0.000545546241991754,0.0703727776142445,0.0703727776142445,0.026371786082771,0.0306712456799233,0.00406064493266687,0.00876987050280511,0.0698735471981663,0.194365025601281,0.315862119310383,0.49857508667185,0.164434217480835,2368.32263752356,0.143563353446718,0.187757305874143,0.0133314955873155,0.0538484667670364,0.381371726699172,0.032943566190366,27
"123",93,0.301463171452366,0.122215623713221,0.744166835652409,27.6857936308449,1.14043191125872,0.683488336704595,0.0188012904775077,0.982689639929407,0,0.142212386251901,0.876107344553875,0.0113579748458839,0.00770490786426584,0.199787084782018,0.232030173849447,0.0150199866170244,0.0237706464043293,0.0109769815158672,0.00842747824307029,0.0581950927802911,0.177621389049961,0.352273617107437,0.272066769095041,0.122815966170333,2947.99030203107,0.303267613958871,0.221292196026902,0.254797867309114,0.0317531813724541,0.326325219898965,0.0433401938065234,28
"124",93,0.295837938926824,0.102734486600413,0.797645688970093,37.3867938773275,1.53683879325315,0.586362601676793,0.00374453963604773,0.997621555434806,0.00114715104237045,0.136147928510295,0.849204931951473,0.0472203939915062,0.000542538600956611,0.467872013615116,0.467872013615116,0.0152629026698588,0.0127683868849804,0.011251291069954,0.00629124932321222,0.0455738299480054,0.123441704014138,0.402318464298006,0.104615001888228,0.0739427692441766,3565.70326022517,0.16074924454627,0.114491526961695,0.223437424911488,0.00663294695464326,0.296518816645801,0.0211153461065217,29
"125",93,0.0996034381523508,0.0260158058150964,0.675910231400787,29.283155374034,1.17411563526119,0.504865033209312,0.013433349895331,0.993790557962266,0,0.00926319412532061,0.996059078818477,0,0.0001801330840637,0.0170596580842872,0.0170596580842872,0.0100814052790762,0.0124243967464114,0.000163323726734777,0.00834423630073392,0.0310133620529563,0.0841312376445486,0.249315871263818,0.525254815876462,0.311601205499525,2352.36104450023,0.260767745634596,0.106751907344063,0.00168672467964148,0.172823579090744,0.161056359208071,0.00583908648343352,30
"126",94,0.228108092566214,0.0850020714408204,0.761224506282591,32.0389901807998,1.23094526456505,0.578830921434415,0.0104344273622847,0.993944736527038,0,0.0278842675824991,0.63922454984183,0.000271634382618557,0.00272078507942083,0.0158043533921538,0.0159581541293285,0.0178300763726091,0.0268842141795279,0.000669632085790601,0.0122600643094173,0.0576439869473449,0.118374996106844,0.309086244977787,0.524391540400611,0.367683982262396,2398.59008344786,0.30246969384624,0.117576928909841,0.0613471224436896,0.0669246625451695,0.140226182181852,0.011663469565312,0
"127",94,0.249066509826399,0.0400449134040227,0.791604774172441,32.3429965775663,1.44357664395373,0.673915293142952,0.0392920719745795,0.99640882227605,0,0.0238876802123149,0.540557123686108,0.169256495604897,0.00245370776730343,0.116760100935844,0.116387605021115,0.0192502966363127,0.0277467060866086,0.00629580491025673,0.00947903466289199,0.06277184229607,0.101802408594541,0.269663714029977,0.429257073127297,0.203368327653644,2790.07474729573,0.126084007296203,0.0954315424756564,0.0525317780912349,0.0445976999667386,0.202488611155394,0.0316005426176371,1
"128",94,0.182419467997082,0.0316393591374729,0.790265446775377,33.9163932962185,1.36586836331927,0.60133635160664,0.00879369508245255,0.996183721296204,0,0.0181314341220593,0.989941081550145,0.0119665750733575,0,0.0429459989156334,0.0451569446463469,0.0193033295413405,0.0249671647605316,0.00203035090780881,0.00872743669898528,0.0550282819086662,0.0922645387429039,0.302281035684952,0.404133159566286,0.09499265217271,2758.52227682691,0.144909728560174,0.0620569916848293,0.0276531973912507,0.0456207234186541,0.138408023922564,0.0136555898906116,2
"129",94,0.256761646501257,0.0879358257177413,0.819729480059266,31.2102368527104,1.19626946901484,0.633271392488929,0.0185274581528066,0.974534080313812,0,0.0304987101030358,0.588186129659377,0.0106830708906627,0.00349921887642266,0.060949530757984,0.0616332780321607,0.0139526126673333,0.03087597437484,0.00281524678500018,0.0124734604813716,0.0601172943085451,0.121514350022343,0.288183102698295,0.460993425462483,0.322110019973965,2654.85569038637,0.0821910806097434,0.170210992059246,0.0251137655574254,0.0414254322398361,0.131724220722361,0.0289432100804007,3
"130",94,0.244435835807411,0.103789384674729,0.765768166171292,32.586370759046,1.12544235144049,0.520716585610281,0.00221159017533138,0.993837954434935,0,0.01083956485664,0.563273351756537,0,0,0.229401705124845,0.229401705124845,0.0146712151573199,0.0262063324199509,0.00911972186411684,0.0130067868562203,0.0630040562976079,0.128385492024137,0.313898475851474,0.260142896851025,0.103222580913419,2918.63892928364,0.0498374236417957,0.0917873028643904,0.00712029112383361,0.0395944547674891,0.35872037344628,0.00352550208982342,4
"131",94,0.285819382594887,0.0554958291743038,0.665021344777015,28.1326036706016,1.1136178314735,0.704615514373961,0.0309960905371103,0.990320195274611,0,0.0359994282585002,0.260157015818412,0.00860569750085711,0.00101365646325588,0.179039480923095,0.177898243198052,0.0161698494830111,0.0237649118973723,0.00733720712416888,0.0113205717500847,0.058592540254637,0.115633776498123,0.291695960263105,0.172320645854326,0.0726282485403115,3178.37334334628,0.0789266359397105,0.171031224907273,0.0381232324980886,0.128987910537454,0.348085052970309,0.049014279270073,5
"132",94,0.238652514721416,0.110529754284663,0.672706130398382,27.3111003945981,1.13240259007561,0.675783909816731,0.0165010136113997,0.991654070385136,0.001188440197965,0.0156141313696735,0.562190695959708,0.00210208597451997,0.00385284955037612,0.241965381406896,0.253327789839944,0.0268409902533062,0.011310797497834,0.000936376456489017,0.0120516383012052,0.0511398025088345,0.121925750058027,0.354211847092469,0.268276226920086,0.135056525134158,2828.57425147043,0.197602650571871,0.216686099933515,0.00670087471369307,0.0665610549076213,0.536097053793409,0.0234556553615515,6
"133",94,0.224783407211215,0.0564994529317902,0.691037082491376,39.6083604944142,1.40848415510659,0.583049884610622,0.0258767680948391,0.991580863265019,0,0.0162319750861281,0.797776964296569,0.00792827957665324,0.000808767127997945,0.214278932022053,0.215806936088494,0.0148743112307592,0.0147301174698902,0.00302849243183471,0.00771177415557049,0.0403446952880546,0.108158743810025,0.283959580654763,0.448242751048483,0.265892264633007,2516.58650415447,0.06870403569669,0.0697433034958864,0.227117096953724,0.114424631199121,0.220903940288701,0.0201634955426952,7
"134",94,0.27720947049456,0.0712272373222563,0.82103664863112,34.3643682592864,1.27005366605596,0.574879655921512,0.0101331147687288,0.995567819053254,0.000625204442669288,0.152942333030176,1,0.039761465680841,0.00140227346802208,0.462460982859556,0.46208975189049,0.0155815428880451,0.0194891271906376,0.0019604794729168,0.00728815090639172,0.0443193004579912,0.22777152284506,0.325329311808396,0.70518646011314,0.595508235338075,1995.0601089535,0.0712020974259789,0.218387251877092,0.107222520957667,0.0587503907147794,0.508565142764448,0.0281278788073418,8
"135",94,0.19302828690439,0.0904021485243871,0.663085138498244,31.4259834948307,1.23566543758432,0.634571217219485,0.0127543413793283,0.993062714235355,0,0.026611600134712,0.70887648626031,0.00134315813382318,0.0221780232696724,0.104731339876753,0.104573546837343,0.0147756867824238,0.0193526367340865,0.00351524210430111,0.00760470576010191,0.0452482713809133,0.121188894250026,0.33359529782213,0.388254927062086,0.285697935290516,2748.94269918682,0.137027814152748,0.160223397045732,0.056022231659987,0.165765999709738,0.29827391202904,0.021777290329281,9
"136",94,0.234936588711959,0.0453202458988982,0.739971518672454,40.2239906410971,1.26304348038119,0.529307822874793,0.0156773102951423,0.998351805634688,0,0.010084019643967,0.451551881288591,0.000285000839853343,0.00077371212688648,0.0117862122988121,0.0132276641780791,0.0144098670127018,0.0246610591292121,0.000129353705194182,0.0102640940258479,0.0494643738729559,0.085528760322743,0.236801991844488,0.529170975614573,0.289431239438628,2390.61158041512,0.136466873436238,0.0589161161980828,0.155377103329149,0.0648102847916963,0.158158258236638,0.0164180004203246,10
"137",94,0.338320372260699,0.34302819562177,0.737830013543207,20.4905436390348,0.847451201455385,0.79597440908278,0.0180328041953556,0.989188478646434,0.00230245752321782,0.15049482560591,1,0.0986841321549435,0.0030143215759983,1,0.999427719884467,0.0266194947834234,0.0129912454118671,0.00776132334205683,0.00963315596638824,0.0570052195037355,0.257029637731135,0.458267267706453,0.393910339600432,0.260432243914928,2537.75243780723,0.148805609573273,0.477099520167609,0.176944941193205,0.039755876307278,0.847136102551103,0.0815589387588469,11
"138",94,0.286657980071072,0.0799641464610413,0.667502261784962,27.0641430507928,1.14700143940584,0.718011462686977,0.00949297549301216,0.996621377287171,0,0.005896145354578,0.287038429975138,0.010204977469555,0,0.0955634838613755,0.0976792969322884,0.0157479127749588,0.0298590369835524,0.00368165766391124,0.00921138048888455,0.058499987911307,0.128291825482366,0.375548276634696,0.216564564647292,0.0766337061151781,3021.45650539327,0.315016907158613,0.179972576156569,0.0689684632338132,0.0556455763657614,0.186104266357655,0.0136477700974603,12
"139",94,0.265517704194951,0.0914005142763497,0.796795359508869,33.1634526451247,1.23338969427299,0.630863199381726,0.041467486710204,0.980461226465736,0,0.0169710928382759,0.593191820021996,0.00467736217468916,0,0.0201244519391804,0.0201244519391804,0.0174957909915511,0.0280975787188347,0.00131179780916795,0.0118250200722918,0.0587301875918455,0.14189616064345,0.329051045587582,0.424179713792798,0.207572085035552,2535.45294481492,0.0776130741341712,0.0972322491762131,0.0548580632080143,0.0675258100985436,0.28687159681077,0.0393573267751677,13
"140",94,0.241210368331769,0.0726250335388747,0.775258068685771,38.2909662574052,1.28133746820794,0.603798752654722,0.00657638454967322,0.992446699132108,0,0.0383064797793392,0.612628913111388,0.00489999154270267,0.00778837322407447,0.0788046307118966,0.0788046307118966,0.0138237303652024,0.0272735579712971,0.00412650299481765,0.00855500466480369,0.0537787959961208,0.0992797534660756,0.34056839098268,0.250432161943857,0.173265042637271,3106.74617741238,0.0711727141513354,0.0664351004207892,0.0802546686041196,0.0123211306756999,0.255507694537346,0.0204805804111596,14
"141",94,0.29029050021082,0.0417802259824261,0.782190774693237,27.6858236255672,1.00908146650907,0.772399392272356,0.0152529792982592,0.984516438976179,0.00164577520446981,0.0636081632663144,0.681943567183195,0.0173551232541503,0.00475055142852446,0.210761233800984,0.210761233800984,0.0175206373604487,0.0242850870587052,0.00755566721906392,0.0121251922556684,0.0614865838938862,0.152495187378375,0.372183718089298,0.240536452854174,0.0721280355466057,2955.70028057512,0.059933972520533,0.217015046566281,0.0116700470394384,0.0698959228740295,0.528760734501314,0.025401394189125,15
"142",94,0.335441035252817,0.0393183438907138,0.843038697465268,29.6360997149847,1.10826213909963,0.666314458219117,0.0126775097423338,0.987934047902214,0,0.0176384664862913,1,0.00337995286406931,0,0.337803911397172,0.338497549461442,0.0127506168111624,0.0174973452377332,0.00216521888641008,0.00822854332786459,0.0406417242631703,0.180302121621979,0.354811314488498,0.475310262711664,0.231984409747661,2329.22713200069,0.0793492038200565,0.0940938025513923,0,0.0556365182589832,0.566978300365246,0.0269809861498586,16
"143",94,0.288223106824554,0.0960357343612764,0.77537343717106,32.7900441805699,1.30924966806125,0.719428152635618,0.00194890891913464,0.995882255530848,0,0.0718959921275355,0.911497945112293,0.00246883612598253,0.00373569520058346,0.193415860629803,0.192243661626805,0.00713007679285634,0.0102860032920015,0.00188596993650721,0.00584431000386088,0.0251463600252259,0.135069012405293,0.361859696745902,0.492805467684193,0.30408448809617,2407.37602477589,0.278224768380792,0.0728364385532553,0.0468129407387262,0.0429093882566665,0.514611907379259,0.0264621446379668,17
"144",94,0.200288112522331,0.0569312407265945,0.762087057553214,31.2363155599081,1.12781801565977,0.515986105726253,0.0150352729446587,0.988769658058891,0,0.0113161158410083,0.978333928830788,0,0,0.707147396485396,0.709672702813959,0.034413369693435,0.0074210701574961,0.00068019780516402,0.00961092560635037,0.0521255632624455,0.122199295743946,0.312187319925605,0.458390452857699,0.188912308339221,2347.34795729383,0.217996953095977,0.115755274636052,0.000826809369940062,0.0495577543760397,0.270123772223665,0.0218417300917879,18
"145",94,0.316372054945059,0.0311257758510323,0.809406355584831,30.0341342893308,1.13473364554215,0.639001208356969,0.0126599983441564,1,0,0.00901499555017038,0.982318349780093,0.0365716374475928,0.000944478255582427,0.204767882457101,0.203672532999653,0.016067504921632,0.027477478346313,0.00842331274277672,0.012338945196262,0.0643072412069838,0.127064507553388,0.313039178248991,0.431740448950754,0.18495805304599,2482.51646360873,0.068953235495235,0.144242798527405,0.154122240487347,0.0305500472067772,0.246750956350388,0.0239595831822446,19
"146",94,0.202175377454994,0.0380961722104769,0.747450581043346,36.4806421689435,1.41431436421661,0.572335291874779,0.0044647988061275,0.99364190340851,0,0.0316254707297385,1,0,0.000888730895699075,0.0704202421064859,0.0692697164545833,0.0182205874957093,0.0257034356873603,0.00322115638338428,0.0124109683564321,0.0595561479228861,0.123016394415976,0.309494653262238,0.522043082720514,0.403402505521986,2511.08866694711,0.16579192873371,0.116192205115184,0.0865226006256082,0.0759097526351784,0.230627735531952,0.00773531152145743,20
"147",94,0.180603252603886,0.0817932312596816,0.779395270657661,51.1751982530852,1.43616319241797,0.395417930142059,0.0137438286887154,0.994790245429191,0,0.00466816347132247,0.986431707136521,0.00144839088661192,0.000806452993098198,0.118220727127429,0.11723363056762,0.0136209156573966,0.011639828843195,0.00325385802046913,0.00787369653660703,0.0363882990576677,0.095268273261718,0.291263401715751,0.513482104655774,0.211319216613009,2332.05812611159,0.104591449574928,0.0249822784387585,0.0893893309078656,0.0460192561774708,0.143896322801871,0.0162525512138246,21
"148",94,0.230320058104931,0.0522621123155417,0.787980661114326,24.650919172858,0.976578330714411,0.578576619219099,0.0634777880103322,0.974389658456648,0.00120047356429612,0.0184359586311203,0.778377066528949,0.0368022309958887,0.00277708262954584,0.997476247161652,0.997064963083403,0.0340264788526255,0.00603177257259634,0.000295737128201492,0.0158424290312991,0.0561964175847224,0.156612478673929,0.348063138075298,0.631686964154509,0.429325121878931,2022.36572920801,0.131150094297099,0.251116614280689,0.0125785739153572,0.0795315031959262,0.438185934959908,0.0718698748846041,22
"149",94,0.0959648252128089,0.0861647165098946,0.60774835395098,30.1139765363586,1.30164200672767,0.458531442176566,0.00681696253277817,0.989934257573373,0,0.00484443946865642,0.694242449980336,0,0,0.00809919928528001,0.00809919928528001,0.0124672754108196,0.0121319212208393,0.000218473705284464,0.0096434011836622,0.0344610715206056,0.0610705119207934,0.200061833035389,0.516692717098123,0.272422036620792,2312.59710850068,0.29522081944587,0.215503392320583,0.000705570065623773,0.228489742332315,0.132574779448321,0.00774627969056269,23
"150",94,0.226135837885473,0.0693684031158275,0.738995824943907,30.5873473433844,1.13821969963943,0.69350843652215,0.0186109707462732,0.983606383669924,0,0.0553125427368783,0.76147183881598,0.0226251249183476,0.00176892267271469,0.118783576621937,0.118783576621937,0.0103682580136834,0.0266097917313741,0.00578363502219679,0.00705301086247515,0.0498146956297295,0.135338696387302,0.351219420982459,0.339495633069721,0.136461870745051,2695.5927007851,0.0637579240026608,0.145960083526571,0.048165870331435,0.0381039655003542,0.2526615478153,0.0365651458632839,24
"151",94,0.202639563575253,0.14460177974948,0.639565501820327,30.8435104152514,1.08614557363234,0.62708974699019,0.0115341204357909,0.996813335891056,0,0.00293205289059742,0.758519368182178,0,0.000510068315906005,0.00854280436556348,0.00854280436556348,0.0118294944459009,0.0123520589171418,0.000155719372746432,0.00979200332241088,0.0341292760582,0.109368318468939,0.221538502143282,0.720708048346943,0.451045495126277,1882.83968218452,0.135721125204783,0.145070196968968,0.0117519943600852,0.186116354890184,0.147095012161033,0.0158428395597261,25
"152",94,0.204871372333977,0.0395468878566044,0.702036500929396,29.279486083317,1.22944274258745,0.627549735626309,0.0210477264718934,0.998141338085189,0,0.0159677975058934,0.594094082509428,0.00100453529415906,0.00516070379328956,0.0850401839618293,0.0850401839618293,0.0162422011518403,0.0211634180333618,0.00228031039484578,0.0106054951331998,0.0502914247132477,0.105914658853317,0.284572495613441,0.486705361926596,0.22048356153824,2519.57736477049,0.0833876222883598,0.151364419438886,0.0180800297237554,0.0671816523007554,0.364960396629737,0.0234214742296785,26
"153",94,0.256814697756132,0.109740257567998,0.787213371211087,28.5702156729812,1.21165907013249,0.680560689487281,0.00492442716404796,0.983500032023943,0,0.0761544249183519,0.99914333437898,0.0151674638160163,0.000544615240736177,0.0640642392326029,0.0640642392326029,0.0294722496170737,0.0325476861862318,0.00322400810840109,0.00946180102876214,0.0747057449404687,0.178591229579837,0.306262320274849,0.466632313827351,0.134885842739753,2452.42759662583,0.136789819418189,0.212563603253039,0.0180311526543124,0.0444891254345606,0.421884116668965,0.0317195655095857,27
"154",94,0.285966838227491,0.103193737626487,0.767233981737783,28.1336590653076,1.16010506829883,0.649278794276458,0.0174131693673763,0.983663407972881,0,0.13173138295466,0.888838365950566,0.0101339693779228,0.00603017530145416,0.15398993300932,0.18142544379339,0.0139891989824876,0.0230951751623613,0.00560094369669966,0.00757392848981328,0.0502592463313618,0.146699108531012,0.34278012882,0.248479413721345,0.111085402016105,3071.20872486559,0.126104564625412,0.217671195158589,0.244385937371208,0.030942931091692,0.302787915884772,0.0418997958138248,28
"155",94,0.287326509586222,0.0750828912453476,0.82318332644994,39.7582419036986,1.60513465882838,0.564358934126494,0.0027372869818951,0.998198218216943,0.000601745780554402,0.11749119853635,0.827458092901014,0.0370437591942955,0.000601799976424699,0.434523614001351,0.434523614001351,0.0192175180897774,0.0152865784028933,0.00978483376929522,0.00792257747503681,0.0522115077370027,0.137108280750303,0.374399693575954,0.222544108282852,0.164435277861426,3085.27838979485,0.0783575707747828,0.0999155864039351,0.250184579978685,0.0100301084287913,0.279987873672721,0.0177706145865176,29
"156",94,0.108060834171733,0.0331021272061651,0.667738034098521,28.3630769713551,1.14294324532002,0.487374033990431,0.010856663831909,0.999833948606726,0,0.0003321027865482,0.929155840672093,0,0,0.016352075794214,0.016352075794214,0.0119483252593852,0.0135251994634805,0.000450142672869559,0.0100582251471598,0.0359818925428951,0.0768475621271785,0.245412311850484,0.514152621441583,0.242948100796745,2252.3540860415,0.16847235476992,0.125267302662183,0.000830256966370513,0.143259497435989,0.16006777709686,0.00666488373405323,30
"157",95,0.218071653845789,0.0462002428319053,0.757449373009998,33.5273954051812,1.27090763794404,0.521649721801357,0.00854312804082909,0.995314998492194,0,0.00783273324309288,0.816899487904291,0.00112559518651612,0.000143435619980816,0.0107692077931374,0.010901698526453,0.0158275623626954,0.0256627981466531,0.000364196682388578,0.0124927766467909,0.0543473338385279,0.109286020264791,0.295013886740713,0.507586368994763,0.305353118344713,2375.55220458822,0.203197794050384,0.106719235552697,0.0672787272769153,0.0716633615263968,0.135975413193436,0.0105767177897508,0
"158",95,0.244864596641898,0.0274246706584747,0.807937095749467,34.2545137182146,1.52497037647953,0.679356888791781,0.0305638652575783,0.99532150012243,0.000660359912478918,0.0201896666060117,0.546927187791162,0.157517241818942,0.00155368904144397,0.0712030562186865,0.0707124740693102,0.0188568416203301,0.0288644831680881,0.00323414043075608,0.0088160922481963,0.0597715574673706,0.0972816791459347,0.25809398395091,0.504857989315785,0.222982206091389,2392.68902308672,0.0927798503671502,0.0796185591416399,0.0441667838453261,0.0414400041469769,0.228455698293181,0.0319995943865858,1
